document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.24023/futurejournal/2175-5825/2020.v12i3.517,doi:10.24023/futurejournal/2175-5825/2020.v12i3.517,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.11516091915627434,20,0.08595707908213283,0.029203840074141507,True,True,2020,en,Strategic Management in Public Administration: A Balanced Scorecard Applicability Framework in School Management,10.24023/futurejournal/2175-5825/2020.v12i3.517,OpenAlex,metadata,-1,-1,False,-1,0.8848390808437256,,,,,,0.7
doi:10.5926/jjep.68.147,doi:10.5926/jjep.68.147,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.018387158581375344,39,0.014661453925129813,0.0037257046562455317,True,True,2020,en,Development of the Teamwork Inventory for Community-Based School Management:,10.5926/jjep.68.147,OpenAlex,metadata,-1,-1,False,-1,0.9816128414186247,,,,,,1.0
doi:10.1080/13603116.2020.1846799,doi:10.1080/13603116.2020.1846799,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.11126413871163326,38,0.0697238691205792,0.04154026959105407,True,True,2020,en,Teaching for inclusion – a review of research on the cooperation between regular teachers and special educators in the work with students in need of special support,10.1080/13603116.2020.1846799,OpenAlex,metadata,-1,-1,False,-1,0.8887358612883667,,,,,,0.9
doi:10.37500/ijessr.2020.3624,doi:10.37500/ijessr.2020.3624,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02361490437067226,25,0.020149456512039275,0.003465447858632984,True,True,2020,en,DELEGATION OF AUTHORITY AS A TOOL FOR EFFECTIVE SECONDARY SCHOOL MANAGEMENT IN THE NORTH WEST REGION OF CAMEROON,10.37500/ijessr.2020.3624,OpenAlex,metadata,-1,-1,False,-1,0.9763850956293277,,,,,,0.8
doi:10.13189/ujer.2020.080829,doi:10.13189/ujer.2020.080829,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.015538015571286267,5,0.013621045101124288,0.0019169704701619793,True,True,2020,en,Teacher Competence and 21&lt;sup&gt;st&lt;/sup&gt; Century Skills in Transformation Schools 2025 (TS25),10.13189/ujer.2020.080829,OpenAlex,metadata,-1,-1,False,-1,0.9844619844287137,,,,,,1.0
doi:10.70287/epistemic.v1i1.3,doi:10.70287/epistemic.v1i1.3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.11782146580602,20,0.05480788068777775,0.06301358511824226,True,True,2022,en,Manajemen Peningkatan Mutu Berbasis Sekolah,10.70287/epistemic.v1i1.3,OpenAlex,metadata,-1,-1,False,-1,0.88217853419398,,,,,,0.7
doi:10.4018/978-1-7998-7168-2.ch011,doi:10.4018/978-1-7998-7168-2.ch011,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.15868966613554633,13,0.05603534188785128,0.10265432424769505,True,False,2021,en,Investigating the Roles of School Management Teams in Curriculum Delivery Through ICTs in Education,10.4018/978-1-7998-7168-2.ch011,OpenAlex,metadata,-1,-1,False,-1,0.8413103338644536,,,,,,0.4
doi:10.37896/pj11.10/017,doi:10.37896/pj11.10/017,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.024820481448351774,34,0.019420991777433675,0.005399489670918099,True,True,2020,en,"Corporate Transparency Practices in the School Management and Work Engagement of Employees,in the Ilocos Region, Philippines: Transparency",10.37896/pj11.10/017,OpenAlex,metadata,-1,-1,False,-1,0.9751795185516482,,,,,,1.0
doi:10.1007/978-981-97-9330-3_5,doi:10.1007/978-981-97-9330-3_5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.17892190176108597,11,0.11387303650904027,0.0650488652520457,True,True,2025,en,On School Management and Leadership,10.1007/978-981-97-9330-3_5,OpenAlex,metadata,-1,-1,False,-1,0.8210780982389141,,,,,,0.8
doi:10.1108/sc-07-2020-0026,doi:10.1108/sc-07-2020-0026,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09834133121432476,12,0.038715593899274994,0.05962573731504976,True,True,2021,en,Awareness towards cybercrime among secondary school students: the role of gender and school management,10.1108/sc-07-2020-0026,OpenAlex,metadata,-1,-1,False,-1,0.9016586687856752,,,,,,0.2
doi:10.1177/1741143220915925,doi:10.1177/1741143220915925,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14418189905897927,11,0.13705007738284106,0.007131821676138211,True,True,2020,en,Authentic leadership and teachers’ voice behaviour: The mediating role of psychological empowerment and moderating role of interpersonal trust,10.1177/1741143220915925,OpenAlex,metadata,-1,-1,False,-1,0.8558181009410207,,,,,,0.4
doi:10.26803/ijlter.20.4.15,doi:10.26803/ijlter.20.4.15,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.019422069786147574,41,0.013620835859048722,0.005801233927098852,True,True,2021,en,"Revisiting Robert Axelrod: Cooperation, School Management and Teacher Unions",10.26803/ijlter.20.4.15,OpenAlex,metadata,-1,-1,False,-1,0.9805779302138524,,,,,,1.0
doi:10.4324/9781003320579,doi:10.4324/9781003320579,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014167053174523657,7,0.012913313211979579,0.0012537399625440777,True,True,2022,en,Community Participation in School Management,10.4324/9781003320579,OpenAlex,metadata,-1,-1,False,-1,0.9858329468254764,,,,,,1.0
doi:10.24036/jptk.v5i2.27123,doi:10.24036/jptk.v5i2.27123,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.113663995678335,20,0.04153596151375248,0.07212803416458252,True,True,2022,en,School management in the “Sekolah Penggerak” curriculum in vocational high school,10.24036/jptk.v5i2.27123,OpenAlex,metadata,-1,-1,False,-1,0.886336004321665,,,,,,0.6
doi:10.20944/preprints202501.1373.v1,doi:10.20944/preprints202501.1373.v1,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.061646245606020236,39,0.051766131565085555,0.009880114040934682,True,True,2025,en,Enhancing School Management Through School Heads' Conflict Resolution and Team Building Expertise.,10.20944/preprints202501.1373.v1,OpenAlex,metadata,-1,-1,False,-1,0.9383537543939797,,,,,,1.0
doi:10.47750/jett.2021.12.01.004,doi:10.47750/jett.2021.12.01.004,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09143568233872502,11,0.07622532429791967,0.015210358040805352,True,True,2021,en,Investigation of articles on leadership and school management in turkey,10.47750/jett.2021.12.01.004,OpenAlex,metadata,-1,-1,False,-1,0.908564317661275,,,,,,1.0
doi:10.1080/09243453.2021.1923533,doi:10.1080/09243453.2021.1923533,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.033630171585794254,19,0.027417397743403824,0.0062127738423904295,True,True,2021,en,Data use processes in rural schools: management structures undermining leadership opportunities and instructional change,10.1080/09243453.2021.1923533,OpenAlex,metadata,-1,-1,False,-1,0.9663698284142057,,,,,,1.0
doi:10.38140/pie.v42i2.7801,doi:10.38140/pie.v42i2.7801,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.007959163118565333,39,0.007577619937009585,0.0003815431815557477,True,True,2024,en,The school management team’s role of defining the school vision and mission at a South African rural school,10.38140/pie.v42i2.7801,OpenAlex,metadata,-1,-1,False,-1,0.9920408368814346,,,,,,1.0
doi:10.55056/cte.684,doi:10.55056/cte.684,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.004068808532243306,19,0.0035809859054217875,0.00048782262682151847,True,True,2024,en,Comparing social media use in school management: experiences from Ukraine and the United States,10.55056/cte.684,OpenAlex,metadata,-1,-1,False,-1,0.9959311914677567,,,,,,0.7
doi:10.30996/dia.v21i01.7594,doi:10.30996/dia.v21i01.7594,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.15040988321832915,20,0.05016136166486031,0.10024852155346885,True,False,2023,en,ANALYSIS OF SCHOOL MANAGEMENT IN REALIZING QUALITY CULTURE IN MADIUN CITY,10.30996/dia.v21i01.7594,OpenAlex,metadata,-1,-1,False,-1,0.8495901167816708,,,,,,0.4
doi:10.54884/s181570410025092-6,doi:10.54884/s181570410025092-6,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.054786961131758634,20,0.04186103492040239,0.012925926211356242,True,True,2023,en,Development potential of the school management team in modern context,10.54884/s181570410025092-6,OpenAlex,metadata,-1,-1,False,-1,0.9452130388682414,,,,,,1.0
doi:10.61987/edsojou.v2i2.711,doi:10.61987/edsojou.v2i2.711,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04069270149808507,20,0.027424281677293362,0.013268419820791709,True,True,2025,en,Effective School Management Strategies for Enhancing Early Childhood Development,10.61987/edsojou.v2i2.711,OpenAlex,metadata,-1,-1,False,-1,0.9593072985019149,,,,,,0.9
doi:10.7176/jep/12-13-04,doi:10.7176/jep/12-13-04,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.1100002334121984,11,0.09272490629591057,0.017275327116287834,True,True,2021,en,"An Investigation to Political Interference in Public Secondary School Management and Leadership Practice in Addis Ababa, Ethiopia",10.7176/jep/12-13-04,OpenAlex,metadata,-1,-1,False,-1,0.8899997665878016,,,,,,1.0
doi:10.37134/saecj.vol9.no2.6.2020,doi:10.37134/saecj.vol9.no2.6.2020,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01763741128085058,21,0.009628250029451496,0.008009161251399085,True,True,2020,en,School closure resulting from a bad school management approach: An early childhood teacher narrative,10.37134/saecj.vol9.no2.6.2020,OpenAlex,metadata,-1,-1,False,-1,0.9823625887191494,,,,,,1.0
doi:10.1596/1813-9450-9535,doi:10.1596/1813-9450-9535,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05657603326921059,35,0.047202692153900265,0.009373341115310324,True,True,2021,en,"School Management, Grants, and Test Scores: Experimental Evidence from Mexico",10.1596/1813-9450-9535,OpenAlex,metadata,-1,-1,False,-1,0.9434239667307894,,,,,,0.6
doi:10.5220/0010922400003364,doi:10.5220/0010922400003364,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.004064052983619825,19,0.003578170138689858,0.0004858828449299667,True,True,2020,en,Social Media as a Strategic Tool in School Management: Experience of Ukraine and USA,10.5220/0010922400003364,OpenAlex,metadata,-1,-1,False,-1,0.9959359470163802,,,,,,0.7
doi:10.4102/sajce.v10i1.617,doi:10.4102/sajce.v10i1.617,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06924367022120863,34,0.019418709347110444,0.049824960874098184,True,True,2020,en,Overcrowded classrooms – The Achilles heel of South African education?,10.4102/sajce.v10i1.617,OpenAlex,metadata,-1,-1,False,-1,0.9307563297787914,,,,,,0.8
doi:10.1080/02522667.2021.1909220,doi:10.1080/02522667.2021.1909220,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07545476657771924,19,0.053266896321847314,0.022187870255871926,True,True,2021,en,Investigating the school characteristics/attributes via the relationships between school management efficiency and representative factors of mobile e-learning: DEA and data mining methodology,10.1080/02522667.2021.1909220,OpenAlex,metadata,-1,-1,False,-1,0.9245452334222808,,,,,,0.7
doi:10.24036/ijeds.v6i2.472,doi:10.24036/ijeds.v6i2.472,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08220598753944369,20,0.055552748933771594,0.0266532386056721,True,True,2024,en,Communication Strategies of School Principals for Effective School Management: A Literature Review,10.24036/ijeds.v6i2.472,OpenAlex,metadata,-1,-1,False,-1,0.9177940124605564,,,,,,0.9
doi:10.1145/3516875.3516964,doi:10.1145/3516875.3516964,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06786372232804504,13,0.03729809645978587,0.030565625868259165,True,True,2021,en,Implementation of Online Learning Based on Google Classroom Applications In Elementary School Management,10.1145/3516875.3516964,OpenAlex,metadata,-1,-1,False,-1,0.932136277671955,,,,,,0.9
record:076292cdb134c49670fbec5b,record:076292cdb134c49670fbec5b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12386943699570986,34,0.038286474202924095,0.08558296279278577,True,True,2020,en,Modern Trends of Involving Kazakhstan’ Schoolchildren and Teachers in School Management,,OpenAlex,metadata,-1,-1,False,-1,0.8761305630042902,,,,,,0.5
record:2fd75c6eefe82a0e46ac85a0,record:2fd75c6eefe82a0e46ac85a0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12343887244633607,9,0.10550924521018752,0.01792962723614855,True,True,2023,en,Application of Analytic Hierarchy Process (AHP) in Evaluating Educational Leadership Theories for Effective School Management,,OpenAlex,metadata,-1,-1,False,-1,0.8765611275536639,,,,,,1.0
doi:10.18844/ijlt.v13i3.5971,doi:10.18844/ijlt.v13i3.5971,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04240369710061132,15,0.04193945314540852,0.00046424395520280187,True,True,2021,en,The views of English teachers’ towards school management and school managers*,10.18844/ijlt.v13i3.5971,OpenAlex,metadata,-1,-1,False,-1,0.9575963028993887,,,,,,1.0
doi:10.1007/978-3-031-32890-9_5,doi:10.1007/978-3-031-32890-9_5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.057016050534377354,20,0.040854117660019625,0.01616193287435773,True,True,2023,en,The Trouble with Outsourcing School Management,10.1007/978-3-031-32890-9_5,OpenAlex,metadata,-1,-1,False,-1,0.9429839494656227,,,,,,1.0
doi:10.3390/educsci14070724,doi:10.3390/educsci14070724,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03579171865630276,39,0.030140899245375004,0.0056508194109277585,True,True,2024,en,Dissecting the School Management Rubric in a Japanese Reform-Oriented Municipality,10.3390/educsci14070724,OpenAlex,metadata,-1,-1,False,-1,0.9642082813436972,,,,,,1.0
doi:10.24234/miopap.v10i1.460,doi:10.24234/miopap.v10i1.460,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10874990070325102,19,0.10027810050357806,0.00847180019967296,True,True,2023,en,MAIN COMPONENTS OF SCHOOL MANAGEMENT MODEL USING INFORMATION AND COMMUNICATIONS TECHNOLOGIES,10.24234/miopap.v10i1.460,OpenAlex,metadata,-1,-1,False,-1,0.8912500992967489,,,,,,0.4
doi:10.18510/hssr.2020.8251,doi:10.18510/hssr.2020.8251,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14613783330907013,9,0.04811666973568952,0.09802116357338062,True,True,2020,en,HEADMASTER LEADERSHIP EFFECT ON TASK LOAD OF SPECIAL EDUCATION INTEGRATION PROGRAM TEACHER,10.18510/hssr.2020.8251,OpenAlex,metadata,-1,-1,False,-1,0.8538621666909298,,,,,,0.4
doi:10.37641/jimkes.v13i5.3723,doi:10.37641/jimkes.v13i5.3723,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.016031285925619084,5,0.013792147199336866,0.0022391387262822183,True,True,2025,en,"Sailor Character Traits, Personality, and School Management Perceptions: Mental Readiness of Vocational Maritime Students",10.37641/jimkes.v13i5.3723,OpenAlex,metadata,-1,-1,False,-1,0.9839687140743809,,,,,,0.9
doi:10.1177/0013161x20912299,doi:10.1177/0013161x20912299,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02487693983683109,37,0.02405269447961495,0.0008242453572161398,True,True,2020,en,"The Seduction of <i>Hyper-Surveillance</i>: Standards, Testing, and Accountability",10.1177/0013161x20912299,OpenAlex,metadata,-1,-1,False,-1,0.9751230601631689,,,,,,1.0
doi:10.1108/tqm-04-2020-0071,doi:10.1108/tqm-04-2020-0071,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09217788263970181,35,0.054832048295624373,0.037345834344077435,True,True,2021,en,ISO 9001 standard and their impact on school management and planning and support systems–Comparative study on perception between heads–teachers,10.1108/tqm-04-2020-0071,OpenAlex,metadata,-1,-1,False,-1,0.9078221173602982,,,,,,0.3
doi:10.52337/pjer.v3i2.469,doi:10.52337/pjer.v3i2.469,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.36059416118388526,25,0.08320522978248392,0.27738893140140136,True,False,2020,en,EVALUATION OF SCHOOL MANAGEMENT COMMITTEE (SMC) ON QUALITY OF EDUCATION: A CASE OF SINDH,10.52337/pjer.v3i2.469,OpenAlex,metadata,-1,-1,False,-1,0.6394058388161148,,,,,,0.0
doi:10.1177/17411432211051909,doi:10.1177/17411432211051909,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.15337443184256788,9,0.04967816789526171,0.10369626394730617,True,False,2021,en,Finding the missing link: Do principal qualifications make a difference in student achievement?,10.1177/17411432211051909,OpenAlex,metadata,-1,-1,False,-1,0.8466255681574322,,,,,,0.6
doi:10.21831/pep.v28i2.78274,doi:10.21831/pep.v28i2.78274,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014816442586777155,28,0.014332140793552411,0.00048430179322474405,True,True,2024,en,School management autonomy in Cambodia: A case study at new generation schools (NGS),10.21831/pep.v28i2.78274,OpenAlex,metadata,-1,-1,False,-1,0.9851835574132228,,,,,,1.0
doi:10.2991/assehr.k.200513.015,doi:10.2991/assehr.k.200513.015,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.079041941941681,39,0.04675440307301388,0.03228753886866712,True,True,2020,en,Contribution of School Management Based on Local Values of Tri Hita Karana and Leadership Service,10.2991/assehr.k.200513.015,OpenAlex,metadata,-1,-1,False,-1,0.920958058058319,,,,,,0.1
doi:10.59765/qaia532f,doi:10.59765/qaia532f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10323414204838981,19,0.03840394133859215,0.06483020070979766,True,True,2023,en,"Electronic Governance System Implementation and Its Influence on Public Secondary School Management: A Case Study of Meru District, Tanzania",10.59765/qaia532f,OpenAlex,metadata,-1,-1,False,-1,0.8967658579516102,,,,,,0.4
doi:10.47191/ijsshr/v5-i12-06,doi:10.47191/ijsshr/v5-i12-06,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06277310991472514,20,0.03700642428456495,0.025766685630160185,True,True,2022,en,Adiwiyata-Program-Based School Management,10.47191/ijsshr/v5-i12-06,OpenAlex,metadata,-1,-1,False,-1,0.9372268900852748,,,,,,1.0
doi:10.4324/9781003320579-3,doi:10.4324/9781003320579-3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05170791301361169,14,0.049931876880852336,0.0017760361327593538,True,True,2022,en,Community participation in school management in Ghana,10.4324/9781003320579-3,OpenAlex,metadata,-1,-1,False,-1,0.9482920869863883,,,,,,1.0
doi:10.35877/454ri.eduline1285,doi:10.35877/454ri.eduline1285,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.11221986451783823,20,0.050999342752807236,0.061220521765031,True,True,2022,en,Effectiveness of School Management through Strengthening the Managerial Ability of School Principals in the Field of Education Financing,10.35877/454ri.eduline1285,OpenAlex,metadata,-1,-1,False,-1,0.8877801354821617,,,,,,0.6
doi:10.51276/edu.v3i1.216,doi:10.51276/edu.v3i1.216,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09447604180884274,20,0.04831277049039157,0.04616327131845117,True,True,2022,en,Full Day School Management at SMA As Safi'iyah Medan,10.51276/edu.v3i1.216,OpenAlex,metadata,-1,-1,False,-1,0.9055239581911573,,,,,,1.0
doi:10.14295/aimj.v5i9.120,doi:10.14295/aimj.v5i9.120,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.026716651395381482,15,0.025893760169704263,0.0008228912256772192,True,True,2020,en,SCHOOL MANAGEMENT MODELS: A COMPARATIVE STUDY BETWEEN TWO SCHOOLS IN JUAZEIRO DO NORTE,10.14295/aimj.v5i9.120,OpenAlex,metadata,-1,-1,False,-1,0.9732833486046185,,,,,,1.0
doi:10.30998/fjik.v8i3.8607,doi:10.30998/fjik.v8i3.8607,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02174106056750379,20,0.0157370477109081,0.00600401285659569,True,True,2021,en,Best Practices Forest School Management in Early Childhood Education,10.30998/fjik.v8i3.8607,OpenAlex,metadata,-1,-1,False,-1,0.9782589394324962,,,,,,1.0
doi:10.24036/spektrumpls.v9i4.114283,doi:10.24036/spektrumpls.v9i4.114283,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01760644521053939,20,0.013670238922590157,0.003936206287949233,True,True,2021,en,Natural School Management: A New Paradigm for Education,10.24036/spektrumpls.v9i4.114283,OpenAlex,metadata,-1,-1,False,-1,0.9823935547894607,,,,,,1.0
