model,model_path,corpus,run_id,is_latest_for_model,is_preferred_model,status,document_id,publication_document_id,topic_id,assignment_confidence,probability_margin,silhouette,distance_to_centroid,local_consistency,ambiguous,is_outlier,language,relevance_status,relevance_score,contamination_candidate
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.35723/ajie.v8i1.339,doi:10.35723/ajie.v8i1.339,11,1.0,1.0,0.894025,0.197151,1.0,False,False,en,included,1.033633,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4018/978-1-7998-7235-1.ch004,doi:10.4018/978-1-7998-7235-1.ch004,8,1.0,1.0,0.812817,0.316415,1.0,False,False,en,included,1.013529,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.28945/4642,doi:10.28945/4642,-1,0.0,0.026014456853173287,,,0.9,False,True,en,included,1.017921,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4324/9780429021770,doi:10.4324/9780429021770,-1,0.0,4.930716240181092e-05,,,0.7,False,True,en,included,1.014579,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.47191/ijmra/v6-i4-46,doi:10.47191/ijmra/v6-i4-46,0,1.0,1.0,0.40472,0.761525,1.0,False,False,en,included,1.044094,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1007/978-3-031-38890-3,doi:10.1007/978-3-031-38890-3,-1,0.0,0.09596167765050442,,,0.5,False,True,en,included,1.029201,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:8b7f2bfe98ddb34860db1b52,record:8b7f2bfe98ddb34860db1b52,8,0.835381746171889,0.2323402425478301,0.729084,0.595749,1.0,False,False,en,included,1.025981,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.37231/jmtp.2021.2.2.105,doi:10.37231/jmtp.2021.2.2.105,0,1.0,0.47783038397847105,0.548035,0.982859,1.0,False,False,en,included,1.018923,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4018/978-1-6684-4144-2.ch006,doi:10.4018/978-1-6684-4144-2.ch006,0,1.0,1.0,0.553301,0.905926,1.0,False,False,en,included,1.020188,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1108/jea-06-2021-263,doi:10.1108/jea-06-2021-263,-1,0.0,0.16167815069297253,,,0.2,False,True,en,included,1.028885,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.35335/jiph.v11i3.24,doi:10.35335/jiph.v11i3.24,0,1.0,0.5202196413167621,0.512043,0.867287,1.0,False,False,en,included,1.030886,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1177/1741143219896053,doi:10.1177/1741143219896053,0,1.0,0.5510456494234541,0.487483,0.83031,1.0,False,False,en,included,1.066655,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1177/17411432221136404,doi:10.1177/17411432221136404,-1,0.0,0.00013776924189625069,,,0.7,False,True,en,included,1.025306,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.30828/real/2020.1.1,doi:10.30828/real/2020.1.1,0,1.0,1.0,0.458534,0.90549,1.0,False,False,en,included,1.040789,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.3390/rel15020215,doi:10.3390/rel15020215,-1,0.0,0.10639342111169231,,,1.0,False,True,en,included,1.021713,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.3390/educsci13020118,doi:10.3390/educsci13020118,6,0.9315571118618742,0.4302257768092339,0.765843,0.552676,1.0,False,False,en,included,1.03109,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.69566/ajehd.v4i1.75,doi:10.69566/ajehd.v4i1.75,0,0.8171294134759544,0.23620364323240783,0.488674,0.574803,1.0,False,False,en,included,1.038876,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1155/2022/5690230,doi:10.1155/2022/5690230,2,0.7466889658678826,0.19426541020433274,0.653385,0.605263,1.0,True,False,en,included,1.009839,True
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:b1975057146239bf79748463,record:b1975057146239bf79748463,0,0.9111090100698415,0.4229035183306973,0.612558,0.544676,1.0,False,False,en,included,1.00917,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.59298/rijciam/2025/421215,doi:10.59298/rijciam/2025/421215,-1,0.0,0.002329826363798658,,,1.0,False,True,en,included,1.001174,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.60027/jelr.2024.793,doi:10.60027/jelr.2024.793,0,1.0,1.0,0.520815,0.830081,1.0,False,False,en,included,1.023689,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.24857/rgsa.v18n8-037,doi:10.24857/rgsa.v18n8-037,0,0.8634261275633465,0.23356609755292454,0.610873,0.473657,0.9,False,False,en,included,1.03423,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:6e67ec1a91ab817a610813c5,record:6e67ec1a91ab817a610813c5,6,1.0,1.0,0.855972,0.27883,1.0,False,False,en,included,1.029294,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1093/acrefore/9780190264093.013.703,doi:10.1093/acrefore/9780190264093.013.703,13,1.0,1.0,0.800973,0.285805,1.0,False,False,en,included,1.036495,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.33122/ejeset.v4i1.100,doi:10.33122/ejeset.v4i1.100,0,1.0,1.0,0.412219,0.733877,1.0,False,False,en,included,1.044897,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.70063/eduspectrum.v1i1.29,doi:10.70063/eduspectrum.v1i1.29,-1,0.0,0.10530756140980257,,,1.0,False,True,en,included,1.016565,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.52296/vje.2021.54,doi:10.52296/vje.2021.54,0,1.0,0.38943315052236616,0.638361,0.476697,1.0,False,False,en,included,1.04126,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.55927/ijsmr.v1i8.3571,doi:10.55927/ijsmr.v1i8.3571,0,1.0,1.0,0.346022,1.018937,1.0,False,False,en,included,1.05277,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.24331/ijere.676915,doi:10.24331/ijere.676915,-1,0.0,0.003543162854309584,,,1.0,False,True,en,included,1.053026,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:47ef3d9c2aa7ea11cfd627ab,record:47ef3d9c2aa7ea11cfd627ab,0,1.0,1.0,0.586222,0.923405,1.0,False,False,en,included,1.020347,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.31014/aior.1993.04.01.189,doi:10.31014/aior.1993.04.01.189,0,1.0,1.0,0.313553,0.951968,1.0,False,False,en,included,1.05115,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.3389/feduc.2020.00052,doi:10.3389/feduc.2020.00052,8,0.835381746171889,0.4416467002528637,0.783554,0.232392,1.0,False,False,en,included,1.020659,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1080/09518398.2022.2025499,doi:10.1080/09518398.2022.2025499,0,0.9784559441366537,0.28270303286919685,0.589522,0.609041,0.9,False,False,en,included,1.016103,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1080/13603124.2024.2328197,doi:10.1080/13603124.2024.2328197,8,0.835381746171889,0.1389667092728574,0.623684,0.884685,1.0,False,False,en,included,1.023443,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.70625/rlce/111,doi:10.70625/rlce/111,0,0.9527579519037994,0.3844054109220348,0.564774,0.687529,1.0,False,False,en,included,1.023909,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1177/10526846221133999,doi:10.1177/10526846221133999,8,0.835381746171889,0.22579752445516726,0.721288,0.631224,1.0,False,False,en,included,1.014598,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4324/9781003571575-5,doi:10.4324/9781003571575-5,-1,0.0,0.11855031971992978,,,0.5,False,True,en,included,1.016403,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:04d342f6dff2139304c952c6,record:04d342f6dff2139304c952c6,0,1.0,1.0,0.590344,0.875458,1.0,False,False,en,included,1.025654,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.15405/epes.23056.52,doi:10.15405/epes.23056.52,0,1.0,0.6176994643380386,0.542625,0.741512,0.9,False,False,en,included,1.032275,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:f02e47a2d8edffa9f995309f,record:f02e47a2d8edffa9f995309f,0,1.0,1.0,0.591387,0.876624,1.0,False,False,en,included,1.023422,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.32996/ijllt.2020.3.5.17,doi:10.32996/ijllt.2020.3.5.17,-1,0.0,0.0434098239237432,,,0.9,False,True,en,included,1.028385,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.26803/ijlter.23.8.32,doi:10.26803/ijlter.23.8.32,11,1.0,1.0,0.830013,0.544272,1.0,False,False,en,included,1.052211,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4324/9781003360070-3,doi:10.4324/9781003360070-3,-1,0.0,0.12571129263065745,,,1.0,False,True,en,included,1.035413,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.14217/comsec.963,doi:10.14217/comsec.963,0,0.8561799676046089,0.29191486755474855,0.568831,0.315476,1.0,False,False,en,included,1.02384,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1007/978-3-030-69345-9_7,doi:10.1007/978-3-030-69345-9_7,0,0.9086654455858826,0.29191849714095763,0.577839,0.592341,0.9,False,False,en,included,1.010888,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4324/9781003283461,doi:10.4324/9781003283461,0,1.0,0.49463051096274097,0.608323,0.620819,1.0,False,False,en,included,1.020171,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1504/ijmie.2022.122628,doi:10.1504/ijmie.2022.122628,0,0.791448251465292,0.073369011363941,0.150452,1.075668,0.9,True,False,en,included,1.038941,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:3985ed56817d1bbc6449708e,record:3985ed56817d1bbc6449708e,0,0.994108981360563,0.29763952267979443,0.592603,0.452425,1.0,False,False,en,included,1.018877,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.22158/wjeh.v4n3p60,doi:10.22158/wjeh.v4n3p60,0,0.9172539890822687,0.4436698798943273,0.587861,0.813615,1.0,False,False,en,included,1.016591,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1080/13603124.2021.2009037,doi:10.1080/13603124.2021.2009037,-1,0.0,0.13037965133086818,,,1.0,False,True,en,included,1.032801,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.3389/feduc.2024.1441183,doi:10.3389/feduc.2024.1441183,8,1.0,1.0,0.811598,0.636944,1.0,False,False,en,included,1.011563,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1080/10665684.2023.2200207,doi:10.1080/10665684.2023.2200207,8,0.835381746171889,0.20151595014602042,0.702035,0.693109,1.0,False,False,en,included,1.03191,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1016/j.ssaho.2024.100835,doi:10.1016/j.ssaho.2024.100835,0,1.0,1.0,0.5915,0.898032,1.0,False,False,en,included,1.022785,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.3102/2018999,doi:10.3102/2018999,0,1.0,0.762942911058654,0.609588,0.811615,1.0,False,False,en,included,1.015552,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1108/jpcc-06-2024-0098,doi:10.1108/jpcc-06-2024-0098,-1,0.0,0.009412205525003811,,,0.9,False,True,en,included,1.018337,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.3390/educsci14080890,doi:10.3390/educsci14080890,0,1.0,0.47659135270568936,0.635913,0.5945,1.0,False,False,en,included,1.021212,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.25236/fer.2020.031424,doi:10.25236/fer.2020.031424,-1,0.0,0.08758458353384749,,,0.2,False,True,en,included,1.00902,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1108/978-1-64802-221-020251015,doi:10.1108/978-1-64802-221-020251015,0,0.994108981360563,0.4163688182703231,0.60114,0.444796,1.0,False,False,en,included,1.029713,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1080/00220620.2022.2158181,doi:10.1080/00220620.2022.2158181,0,1.0,0.871499336038411,0.593192,0.890493,1.0,False,False,en,included,1.031464,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,record:8e3d99e3fb3f966b68512bd9,record:8e3d99e3fb3f966b68512bd9,0,1.0,1.0,0.606326,0.797653,1.0,False,False,en,included,1.02463,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4324/9781003334835-2,doi:10.4324/9781003334835-2,-1,0.0,0.1324687071149932,,,1.0,False,True,en,included,1.090254,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1108/ijem-08-2021-0347,doi:10.1108/ijem-08-2021-0347,-1,0.0,0.05704012897492206,,,0.2,False,True,en,included,1.015281,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.3390/socsci9040052,doi:10.3390/socsci9040052,-1,0.0,0.12256622386481705,,,0.3,False,True,en,included,1.049158,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.5040/9781350159662,doi:10.5040/9781350159662,0,0.8105149591916457,0.24859793574495345,0.585644,0.380881,1.0,False,False,en,included,1.018846,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.30828/real.1330936,doi:10.30828/real.1330936,0,1.0,0.2796068584533675,0.51466,0.523341,1.0,False,False,en,included,1.029677,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1163/9789004461871,doi:10.1163/9789004461871,0,0.7737916483921807,0.2565385129951201,0.609426,0.677914,1.0,False,False,en,included,1.02259,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1007/978-3-030-39666-4_110-1,doi:10.1007/978-3-030-39666-4_110-1,8,0.835381746171889,0.193338999478375,0.697857,0.682582,1.0,False,False,en,included,1.016356,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.4324/9781003321439-1,doi:10.4324/9781003321439-1,0,1.0,1.0,0.542486,1.109081,1.0,False,False,en,included,1.033242,False
BERTopic-METADATA-MULTILINGUAL,bertopic/metadata_multilingual/preferred_solution,metadata,3f4de8ee8c0c96b1,True,True,preferred_provisional,doi:10.1108/ijem-07-2019-0253,doi:10.1108/ijem-07-2019-0253,0,0.7780258686118797,0.2598827167041247,0.552485,0.740315,1.0,True,False,en,included,0.981798,False
